54	54	4749.4345703125
55	55	4749.4345703125
54	55	167.0506134033203
55	54	167.0506134033203
56	56	4749.4345703125
54	56	4749.4345703125
56	54	4749.4345703125
55	56	526.812255859375
56	55	526.812255859375
57	57	4749.4345703125
54	57	313.7854309082031
57	54	313.7854309082031
55	57	1658.7264404296875
57	55	1658.7264404296875
56	57	275.66217041015625
57	56	275.66217041015625
58	58	4749.4345703125
54	58	167.50408935546875
58	54	167.50408935546875
55	58	2471.900390625
58	55	2471.900390625
56	58	271.6675109863281
58	56	271.6675109863281
57	58	1069.21875
58	57	1069.21875
59	59	4749.4345703125
54	59	85.7083740234375
59	54	85.7083740234375
55	59	1783.962890625
59	55	1783.962890625
56	59	121.63081359863281
59	56	121.63081359863281
57	59	1329.75
59	57	1329.75
58	59	4358.439453125
59	58	4358.439453125
60	60	4749.4345703125
54	60	305.4544677734375
60	54	305.4544677734375
55	60	117.73762512207031
60	55	117.73762512207031
56	60	216.73887634277344
60	56	216.73887634277344
57	60	94.78141784667969
60	57	94.78141784667969
58	60	303.57574462890625
60	58	303.57574462890625
59	60	226.52792358398438
60	59	226.52792358398438
61	61	4749.4345703125
54	61	185.0669403076172
61	54	185.0669403076172
56	61	525.265869140625
61	56	525.265869140625
57	61	114.85120391845703
61	57	114.85120391845703
58	61	367.85736083984375
61	58	367.85736083984375
59	61	219.59584045410156
61	59	219.59584045410156
60	61	4304.3740234375
61	60	4304.3740234375
62	62	4749.4345703125
54	62	504.01629638671875
62	54	504.01629638671875
55	62	518.0624389648438
62	55	518.0624389648438
56	62	397.3675537109375
62	56	397.3675537109375
57	62	781.97216796875
62	57	781.97216796875
58	62	333.9442138671875
62	58	333.9442138671875
59	62	598.05322265625
62	59	598.05322265625
60	62	888.0794067382812
62	60	888.0794067382812
63	63	4749.4345703125
54	63	154.90585327148438
63	54	154.90585327148438
56	63	293.10748291015625
63	56	293.10748291015625
57	63	1201.668212890625
63	57	1201.668212890625
58	63	564.4946899414062
63	58	564.4946899414062
59	63	321.66302490234375
63	59	321.66302490234375
62	63	3602.99072265625
63	62	3602.99072265625
64	64	4749.4345703125
54	64	226.17672729492188
64	54	226.17672729492188
55	64	581.1997680664062
64	55	581.1997680664062
56	64	356.6364440917969
64	56	356.6364440917969
57	64	1637.5758056640625
64	57	1637.5758056640625
58	64	449.57122802734375
64	58	449.57122802734375
59	64	536.7513427734375
64	59	536.7513427734375
60	64	478.2295227050781
64	60	478.2295227050781
61	64	1158.9874267578125
64	61	1158.9874267578125
62	64	964.4609375
64	62	964.4609375
63	64	3314.517822265625
64	63	3314.517822265625
77	77	4749.4345703125
55	77	545.23974609375
77	55	545.23974609375
59	77	209.80894470214844
77	59	209.80894470214844
78	78	4749.4345703125
77	78	3175.553466796875
78	77	3175.553466796875
79	79	4749.4345703125
55	79	169.7679443359375
79	55	169.7679443359375
57	79	68.33349609375
79	57	68.33349609375
59	79	65.32691955566406
79	59	65.32691955566406
60	79	232.8173828125
79	60	232.8173828125
62	79	256.1074523925781
79	62	256.1074523925781
64	79	114.92792510986328
79	64	114.92792510986328
77	79	1078.1708984375
79	77	1078.1708984375
78	79	2471.881591796875
79	78	2471.881591796875
80	80	4749.4345703125
56	80	93.2249984741211
80	56	93.2249984741211
57	80	122.30381774902344
80	57	122.30381774902344
78	80	1327.2578125
80	78	1327.2578125
79	80	1502.1116943359375
80	79	1502.1116943359375
81	81	4749.4345703125
54	81	30.36747932434082
81	54	30.36747932434082
55	81	46.82065963745117
81	55	46.82065963745117
57	81	18.84583854675293
81	57	18.84583854675293
58	81	20.120468139648438
81	58	20.120468139648438
59	81	36.03329849243164
81	59	36.03329849243164
61	81	311.22149658203125
81	61	311.22149658203125
77	81	594.7020874023438
81	77	594.7020874023438
78	81	545.3803100585938
81	78	545.3803100585938
79	81	555.5062255859375
81	79	555.5062255859375
80	81	994.249267578125
81	80	994.249267578125
82	82	4749.4345703125
57	82	104.48649597167969
82	57	104.48649597167969
58	82	66.93203735351562
82	58	66.93203735351562
77	82	1318.8765869140625
82	77	1318.8765869140625
78	82	1058.308349609375
82	78	1058.308349609375
79	82	410.6504821777344
82	79	410.6504821777344
80	82	918.7317504882812
82	80	918.7317504882812
81	82	2576.5322265625
82	81	2576.5322265625
83	83	4749.4345703125
56	83	22.870283126831055
83	56	22.870283126831055
57	83	30.00400161743164
83	57	30.00400161743164
58	83	32.03330993652344
83	58	32.03330993652344
59	83	14.341934204101562
83	59	14.341934204101562
60	83	51.11294937133789
83	60	51.11294937133789
64	83	50.462772369384766
83	64	50.462772369384766
77	83	1183.513427734375
83	77	1183.513427734375
78	83	325.6075439453125
83	78	325.6075439453125
79	83	515.9046020507812
83	79	515.9046020507812
80	83	461.6850280761719
83	80	461.6850280761719
81	83	1402.4981689453125
83	81	1402.4981689453125
82	83	2073.555908203125
83	82	2073.555908203125
84	84	4749.4345703125
54	84	27.468040466308594
84	54	27.468040466308594
55	84	21.17514991760254
84	55	21.17514991760254
56	84	25.987037658691406
84	56	25.987037658691406
57	84	17.04646873474121
84	57	17.04646873474121
58	84	27.299097061157227
84	58	27.299097061157227
59	84	16.29644775390625
84	59	16.29644775390625
60	84	29.0393009185791
84	60	29.0393009185791
62	84	31.944272994995117
84	62	31.944272994995117
63	84	29.453542709350586
84	63	29.453542709350586
64	84	14.334955215454102
84	64	14.334955215454102
77	84	537.9208984375
84	77	537.9208984375
78	84	493.30828857421875
84	78	493.30828857421875
79	84	586.2119140625
84	79	586.2119140625
80	84	524.6033325195312
84	80	524.6033325195312
81	84	900.7474365234375
84	81	900.7474365234375
82	84	1178.069580078125
84	82	1178.069580078125
83	84	2895.6943359375
84	83	2895.6943359375
85	85	4749.4345703125
54	85	9.029234886169434
85	54	9.029234886169434
55	85	13.92129898071289
85	55	13.92129898071289
56	85	17.08480453491211
85	56	17.08480453491211
57	85	11.206955909729004
85	57	11.206955909729004
58	85	35.89480209350586
85	58	35.89480209350586
59	85	32.141597747802734
85	59	32.141597747802734
60	85	19.091472625732422
85	60	19.091472625732422
62	85	21.001304626464844
85	62	21.001304626464844
63	85	19.36380958557129
85	63	19.36380958557129
77	85	265.23626708984375
85	77	265.23626708984375
78	85	283.7786560058594
85	78	283.7786560058594
79	85	302.8116455078125
85	79	302.8116455078125
80	85	270.9873046875
85	80	270.9873046875
81	85	698.4728393554688
85	81	698.4728393554688
82	85	639.8084716796875
85	82	639.8084716796875
83	85	930.7137451171875
85	83	930.7137451171875
84	85	1967.45703125
85	84	1967.45703125
86	86	4749.4345703125
56	86	5.912107467651367
86	56	5.912107467651367
57	86	34.902976989746094
86	57	34.902976989746094
58	86	8.280805587768555
86	58	8.280805587768555
59	86	14.829909324645996
86	59	14.829909324645996
62	86	29.06956672668457
86	62	29.06956672668457
63	86	26.802980422973633
86	63	26.802980422973633
64	86	6.522467136383057
86	64	6.522467136383057
77	86	122.378173828125
86	77	122.378173828125
78	86	28.05717658996582
86	78	28.05717658996582
79	86	209.57276916503906
